,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
18655,2111477,55891,2021-10-23 10:07:11,0,0,0,0,0,0,0,0
18656,2111521,55891,2021-10-23 10:08:11,0,0,0,0,0,0,0,0
18657,2111565,55891,2021-10-23 10:09:11,0,0,0,0,0,0,0,0
18658,2111609,55891,2021-10-23 10:10:11,0,0,0,0,0,0,0,0
18659,2111653,55891,2021-10-23 10:11:11,0,0,0,0,0,0,0,0
18660,2111697,55891,2021-10-23 10:12:11,0,0,0,0,0,0,0,0
18661,2111741,55891,2021-10-23 10:13:11,0,0,0,0,0,0,0,0
18662,2111785,55891,2021-10-23 10:14:11,0,0,0,0,0,0,0,0
18663,2111829,55891,2021-10-23 10:15:11,0,0,0,0,0,0,0,0
18664,2111873,55891,2021-10-23 10:16:11,0,0,0,0,0,0,0,0
18665,2111917,55891,2021-10-23 10:17:11,0,0,0,0,0,0,0,0
18666,2111961,55891,2021-10-23 10:18:11,0,0,0,0,0,0,0,0
18667,2112005,55891,2021-10-23 10:19:11,0,0,0,0,0,0,0,0
18668,2112049,55891,2021-10-23 10:20:11,0,0,0,0,0,0,0,0
18669,2112093,55891,2021-10-23 10:21:11,0,0,0,0,0,0,0,0
18670,2112137,55891,2021-10-23 10:22:11,0,0,0,0,0,0,0,0
18671,2112181,55891,2021-10-23 10:23:11,0,0,0,0,0,0,0,0
18672,2112225,55891,2021-10-23 10:24:11,0,0,0,0,0,0,0,0
18673,2112269,55891,2021-10-23 10:25:11,0,0,0,0,0,0,0,0
18674,2112313,55891,2021-10-23 10:26:11,0,0,0,0,0,0,0,0
18675,2112357,55891,2021-10-23 10:27:11,0,0,0,0,0,0,0,0
18676,2112401,55891,2021-10-23 10:28:11,0,0,0,0,0,0,0,0
18677,2112445,55891,2021-10-23 10:29:11,0,0,0,0,0,0,0,0
18678,2112489,55891,2021-10-23 10:30:11,0,0,0,0,0,0,0,0
18679,2112533,55891,2021-10-23 10:31:11,0,0,0,0,0,0,0,0
18680,2112577,55891,2021-10-23 10:32:11,0,0,0,0,0,0,0,0
18681,2112621,55891,2021-10-23 10:33:11,0,0,0,0,0,0,0,0
18682,2112665,55891,2021-10-23 10:34:11,0,0,0,0,0,0,0,0
18683,2112709,55891,2021-10-23 10:35:11,0,0,0,0,0,0,0,0
18684,2112753,55891,2021-10-23 10:36:11,0,0,0,0,0,0,0,0
18685,2112797,55891,2021-10-23 10:37:11,0,0,0,0,0,0,0,0
18686,2112841,55891,2021-10-23 10:38:11,0,0,0,0,0,0,0,0
18687,2112885,55891,2021-10-23 10:39:11,0,0,0,0,0,0,0,0
18688,2112929,55891,2021-10-23 10:40:11,0,0,0,0,0,0,0,0
18689,2112973,55891,2021-10-23 10:41:11,0,0,0,0,0,0,0,0
18690,2113017,55891,2021-10-23 10:42:11,0,0,0,0,0,0,0,0
18691,2113061,55891,2021-10-23 10:43:11,0,0,0,0,0,0,0,0
18692,2113105,55891,2021-10-23 10:44:11,0,0,0,0,0,0,0,0
18693,2113149,55891,2021-10-23 10:45:11,0,0,0,0,0,0,0,0
18694,2113193,55891,2021-10-23 10:46:11,0,0,0,0,0,0,0,0
18695,2113237,55891,2021-10-23 10:47:11,0,0,0,0,0,0,0,0
18696,2113281,55891,2021-10-23 10:48:11,0,0,0,0,0,0,0,0
18697,2113325,55891,2021-10-23 10:49:11,0,0,0,0,0,0,0,0
18698,2113369,55891,2021-10-23 10:50:11,0,0,0,0,0,0,0,0
18699,2113413,55891,2021-10-23 10:51:11,0,0,0,0,0,0,0,0
18700,2113457,55891,2021-10-23 10:52:11,0,0,0,0,0,0,0,0
18701,2113501,55891,2021-10-23 10:53:11,0,0,0,0,0,0,0,0
18702,2113545,55891,2021-10-23 10:54:11,0,0,0,0,0,0,0,0
18703,2113589,55891,2021-10-23 10:55:11,0,0,0,0,0,0,0,0
18704,2113633,55891,2021-10-23 10:56:11,0,0,0,0,0,0,0,0
18705,2113677,55891,2021-10-23 10:57:11,0,0,0,0,0,0,0,0
18706,2113721,55891,2021-10-23 10:58:11,0,0,0,0,0,0,0,0
18707,2113765,55891,2021-10-23 10:59:11,0,0,0,0,0,0,0,0
18708,2113809,55891,2021-10-23 11:00:11,0,0,0,0,0,0,0,0
18709,2113853,55891,2021-10-23 11:01:11,0,0,0,0,0,0,0,0
18710,2113897,55891,2021-10-23 11:02:11,0,0,0,0,0,0,0,0
18711,2113945,55891,2021-10-23 11:03:12,0,0,0,0,0,0,0,0
18712,2113985,55891,2021-10-23 11:04:11,0,0,0,0,0,0,0,0
18713,2114029,55891,2021-10-23 11:05:11,0,0,0,0,0,0,0,0
18714,2114073,55891,2021-10-23 11:06:11,0,0,0,0,0,0,0,0
18715,2114117,55891,2021-10-23 11:07:11,0,0,0,0,0,0,0,0
18716,2114161,55891,2021-10-23 11:08:11,0,0,0,0,0,0,0,0
18717,2114205,55891,2021-10-23 11:09:11,0,0,0,0,0,0,0,0
18718,2114249,55891,2021-10-23 11:10:11,0,0,0,0,0,0,0,0
18719,2114293,55891,2021-10-23 11:11:11,0,0,0,0,0,0,0,0
18720,2114337,55891,2021-10-23 11:12:11,0,0,0,0,0,0,0,0
18721,2114381,55891,2021-10-23 11:13:11,0,0,0,0,0,0,0,0
18722,2114425,55891,2021-10-23 11:14:11,0,0,0,0,0,0,0,0
18723,2114469,55891,2021-10-23 11:15:11,0,0,0,0,0,0,0,0
18724,2114513,55891,2021-10-23 11:16:11,0,0,0,0,0,0,0,0
18725,2114557,55891,2021-10-23 11:17:11,0,0,0,0,0,0,0,0
18726,2114601,55891,2021-10-23 11:18:11,0,0,0,0,0,0,0,0
18727,2114645,55891,2021-10-23 11:19:11,0,0,0,0,0,0,0,0
18728,2114689,55891,2021-10-23 11:20:11,0,0,0,0,0,0,0,0
18729,2114733,55891,2021-10-23 11:21:11,0,0,0,0,0,0,0,0
18730,2114777,55891,2021-10-23 11:22:11,0,0,0,0,0,0,0,0
18731,2114821,55891,2021-10-23 11:23:11,0,0,0,0,0,0,0,0
18732,2114865,55891,2021-10-23 11:24:11,0,0,0,0,0,0,0,0
18733,2114909,55891,2021-10-23 11:25:11,0,0,0,0,0,0,0,0
18734,2114953,55891,2021-10-23 11:26:11,0,0,0,0,0,0,0,0
18735,2114997,55891,2021-10-23 11:27:11,0,0,0,0,0,0,0,0
18736,2115041,55891,2021-10-23 11:28:11,0,0,0,0,0,0,0,0
18737,2115085,55891,2021-10-23 11:29:11,0,0,0,0,0,0,0,0
18738,2115129,55891,2021-10-23 11:30:11,0,0,0,0,0,0,0,0
18739,2115173,55891,2021-10-23 11:31:11,0,0,0,0,0,0,0,0
18740,2115217,55891,2021-10-23 11:32:11,0,0,0,0,0,0,0,0
18741,2115261,55891,2021-10-23 11:33:11,0,0,0,0,0,0,0,0
18742,2115305,55891,2021-10-23 11:34:11,0,0,0,0,0,0,0,0
18743,2115349,55891,2021-10-23 11:35:11,0,0,0,0,0,0,0,0
18744,2115393,55891,2021-10-23 11:36:11,0,0,0,0,0,0,0,0
18745,2115437,55891,2021-10-23 11:37:11,0,0,0,0,0,0,0,0
18746,2115481,55891,2021-10-23 11:38:11,0,0,0,0,0,0,0,0
18747,2115525,55891,2021-10-23 11:39:11,0,0,0,0,0,0,0,0
18748,2115569,55891,2021-10-23 11:40:11,0,0,0,0,0,0,0,0
18749,2115613,55891,2021-10-23 11:41:11,0,0,0,0,0,0,0,0
18750,2115657,55891,2021-10-23 11:42:11,0,0,0,0,0,0,0,0
18751,2115701,55891,2021-10-23 11:43:11,0,0,0,0,0,0,0,0
18752,2115745,55891,2021-10-23 11:44:11,0,0,0,0,0,0,0,0
18753,2115789,55891,2021-10-23 11:45:11,0,0,0,0,0,0,0,0
18754,2115833,55891,2021-10-23 11:46:11,0,0,0,0,0,0,0,0
18755,2115877,55891,2021-10-23 11:47:11,0,0,0,0,0,0,0,0
18756,2115921,55891,2021-10-23 11:48:11,0,0,0,0,0,0,0,0
18757,2115965,55891,2021-10-23 11:49:11,0,0,0,0,0,0,0,0
18758,2116009,55891,2021-10-23 11:50:11,0,0,0,0,0,0,0,0
18759,2116053,55891,2021-10-23 11:51:11,0,0,0,0,0,0,0,0
18760,2116097,55891,2021-10-23 11:52:11,0,0,0,0,0,0,0,0
18761,2116141,55891,2021-10-23 11:53:11,0,0,0,0,0,0,0,0
18762,2116185,55891,2021-10-23 11:54:11,0,0,0,0,0,0,0,0
18763,2116229,55891,2021-10-23 11:55:11,0,0,0,0,0,0,0,0
18764,2116273,55891,2021-10-23 11:56:11,0,0,0,0,0,0,0,0
18765,2116317,55891,2021-10-23 11:57:11,0,0,0,0,0,0,0,0
18766,2116361,55891,2021-10-23 11:58:11,0,0,0,0,0,0,0,0
18767,2116405,55891,2021-10-23 11:59:11,0,0,0,0,0,0,0,0
18768,2116449,55891,2021-10-23 12:00:11,0,0,0,0,0,0,0,0
18769,2116493,55891,2021-10-23 12:01:11,0,0,0,0,0,0,0,0
18770,2116537,55891,2021-10-23 12:02:11,0,0,0,0,0,0,0,0
18771,2116581,55891,2021-10-23 12:03:11,0,0,0,0,0,0,0,0
18772,2116625,55891,2021-10-23 12:04:11,0,0,0,0,0,0,0,0
18773,2116669,55891,2021-10-23 12:05:11,0,0,0,0,0,0,0,0
18774,2116713,55891,2021-10-23 12:06:11,0,0,0,0,0,0,0,0
18775,2116757,55891,2021-10-23 12:07:11,0,0,0,0,0,0,0,0
18776,2116801,55891,2021-10-23 12:08:11,0,0,0,0,0,0,0,0
18777,2116845,55891,2021-10-23 12:09:11,0,0,0,0,0,0,0,0
18778,2116889,55891,2021-10-23 12:10:11,0,0,0,0,0,0,0,0
18779,2116933,55891,2021-10-23 12:11:11,0,0,0,0,0,0,0,0
18780,2116977,55891,2021-10-23 12:12:11,0,0,0,0,0,0,0,0
18781,2117021,55891,2021-10-23 12:13:11,0,0,0,0,0,0,0,0
18782,2117065,55891,2021-10-23 12:14:11,0,0,0,0,0,0,0,0
18783,2117109,55891,2021-10-23 12:15:11,0,0,0,0,0,0,0,0
18784,2117153,55891,2021-10-23 12:16:11,0,0,0,0,0,0,0,0
18785,2117197,55891,2021-10-23 12:17:11,0,0,0,0,0,0,0,0
18786,2117241,55891,2021-10-23 12:18:11,0,0,0,0,0,0,0,0
18787,2117285,55891,2021-10-23 12:19:11,0,0,0,0,0,0,0,0
18788,2117329,55891,2021-10-23 12:20:11,0,0,0,0,0,0,0,0
18789,2117373,55891,2021-10-23 12:21:11,0,0,0,0,0,0,0,0
18790,2117417,55891,2021-10-23 12:22:11,0,0,0,0,0,0,0,0
18791,2117461,55891,2021-10-23 12:23:11,0,0,0,0,0,0,0,0
18792,2117497,55891,2021-10-23 12:24:11,0,0,0,0,0,0,0,0
18793,2117541,55891,2021-10-23 12:25:11,0,0,0,0,0,0,0,0
18794,2117585,55891,2021-10-23 12:26:11,0,0,0,0,0,0,0,0
18795,2117621,55891,2021-10-23 12:27:11,0,0,0,0,0,0,0,0
18796,2117665,55891,2021-10-23 12:28:11,0,0,0,0,0,0,0,0
18797,2117709,55891,2021-10-23 12:29:11,0,0,0,0,0,0,0,0
18798,2117757,55891,2021-10-23 12:30:13,0,0,0,0,0,0,0,0
18799,2117797,55891,2021-10-23 12:31:11,0,0,0,0,0,0,0,0
18800,2117841,55891,2021-10-23 12:32:11,0,0,0,0,0,0,0,0
18801,2117885,55891,2021-10-23 12:33:11,0,0,0,0,0,0,0,0
18802,2117929,55891,2021-10-23 12:34:11,0,0,0,0,0,0,0,0
18803,2117973,55891,2021-10-23 12:35:11,0,0,0,0,0,0,0,0
18804,2118017,55891,2021-10-23 12:36:11,0,0,0,0,0,0,0,0
18805,2118061,55891,2021-10-23 12:37:11,0,0,0,0,0,0,0,0
18806,2118105,55891,2021-10-23 12:38:11,0,0,0,0,0,0,0,0
18807,2118149,55891,2021-10-23 12:39:11,0,0,0,0,0,0,0,0
18808,2118193,55891,2021-10-23 12:40:11,0,0,0,0,0,0,0,0
18809,2118237,55891,2021-10-23 12:41:11,0,0,0,0,0,0,0,0
18810,2118281,55891,2021-10-23 12:42:11,0,0,0,0,0,0,0,0
18811,2118325,55891,2021-10-23 12:43:11,0,0,0,0,0,0,0,0
18812,2118369,55891,2021-10-23 12:44:11,0,0,0,0,0,0,0,0
18813,2118413,55891,2021-10-23 12:45:11,0,0,0,0,0,0,0,0
18814,2118457,55891,2021-10-23 12:46:11,0,0,0,0,0,0,0,0
18815,2118501,55891,2021-10-23 12:47:11,0,0,0,0,0,0,0,0
18816,2118545,55891,2021-10-23 12:48:11,0,0,0,0,0,0,0,0
18817,2118589,55891,2021-10-23 12:49:11,0,0,0,0,0,0,0,0
18818,2118633,55891,2021-10-23 12:50:11,0,0,0,0,0,0,0,0
18819,2118677,55891,2021-10-23 12:51:11,0,0,0,0,0,0,0,0
18820,2118721,55891,2021-10-23 12:52:11,0,0,0,0,0,0,0,0
18821,2118765,55891,2021-10-23 12:53:11,0,0,0,0,0,0,0,0
18822,2118809,55891,2021-10-23 12:54:11,0,0,0,0,0,0,0,0
18823,2118853,55891,2021-10-23 12:55:11,0,0,0,0,0,0,0,0
18824,2118897,55891,2021-10-23 12:56:11,0,0,0,0,0,0,0,0
18825,2118941,55891,2021-10-23 12:57:11,0,0,0,0,0,0,0,0
18826,2118985,55891,2021-10-23 12:58:11,0,0,0,0,0,0,0,0
18827,2119029,55891,2021-10-23 12:59:11,0,0,0,0,0,0,0,0
18828,2119073,55891,2021-10-23 13:00:11,0,0,0,0,0,0,0,0
18829,2119117,55891,2021-10-23 13:01:11,0,0,0,0,0,0,0,0
18830,2119161,55891,2021-10-23 13:02:11,0,0,0,0,0,0,0,0
18831,2119205,55891,2021-10-23 13:03:11,0,0,0,0,0,0,0,0
18832,2119249,55891,2021-10-23 13:04:11,0,0,0,0,0,0,0,0
18833,2119293,55891,2021-10-23 13:05:11,0,0,0,0,0,0,0,0
18834,2119337,55891,2021-10-23 13:06:11,0,0,0,0,0,0,0,0
18835,2119381,55891,2021-10-23 13:07:11,0,0,0,0,0,0,0,0
18836,2119425,55891,2021-10-23 13:08:11,0,0,0,0,0,0,0,0
18837,2119469,55891,2021-10-23 13:09:11,0,0,0,0,0,0,0,0
18838,2119513,55891,2021-10-23 13:10:11,0,0,0,0,0,0,0,0
18839,2119557,55891,2021-10-23 13:11:11,0,0,0,0,0,0,0,0
18840,2119601,55891,2021-10-23 13:12:11,0,0,0,0,0,0,0,0
18841,2119645,55891,2021-10-23 13:13:11,0,0,0,0,0,0,0,0
18842,2119689,55891,2021-10-23 13:14:11,0,0,0,0,0,0,0,0
18843,2119733,55891,2021-10-23 13:15:11,0,0,0,0,0,0,0,0
18844,2119777,55891,2021-10-23 13:16:11,0,0,0,0,0,0,0,0
18845,2119821,55891,2021-10-23 13:17:11,0,0,0,0,0,0,0,0
18846,2119865,55891,2021-10-23 13:18:11,0,0,0,0,0,0,0,0
18847,2119909,55891,2021-10-23 13:19:11,0,0,0,0,0,0,0,0
18848,2119953,55891,2021-10-23 13:20:11,0,0,0,0,0,0,0,0
18849,2119997,55891,2021-10-23 13:21:11,0,0,0,0,0,0,0,0
18850,2120041,55891,2021-10-23 13:22:11,0,0,0,0,0,0,0,0
18851,2120085,55891,2021-10-23 13:23:11,0,0,0,0,0,0,0,0
18852,2120129,55891,2021-10-23 13:24:11,0,0,0,0,0,0,0,0
18853,2120173,55891,2021-10-23 13:25:11,0,0,0,0,0,0,0,0
18854,2120217,55891,2021-10-23 13:26:11,0,0,0,0,0,0,0,0
18855,2120261,55891,2021-10-23 13:27:11,0,0,0,0,0,0,0,0
18856,2120305,55891,2021-10-23 13:28:11,0,0,0,0,0,0,0,0
18857,2120349,55891,2021-10-23 13:29:11,0,0,0,0,0,0,0,0
18858,2120393,55891,2021-10-23 13:30:11,0,0,0,0,0,0,0,0
18859,2120437,55891,2021-10-23 13:31:11,0,0,0,0,0,0,0,0
18860,2120481,55891,2021-10-23 13:32:11,0,0,0,0,0,0,0,0
18861,2120525,55891,2021-10-23 13:33:11,0,0,0,0,0,0,0,0
18862,2120569,55891,2021-10-23 13:34:11,0,0,0,0,0,0,0,0
18863,2120613,55891,2021-10-23 13:35:11,0,0,0,0,0,0,0,0
18864,2120657,55891,2021-10-23 13:36:11,0,0,0,0,0,0,0,0
18865,2120701,55891,2021-10-23 13:37:11,0,0,0,0,0,0,0,0
18866,2120745,55891,2021-10-23 13:38:11,0,0,0,0,0,0,0,0
18867,2120789,55891,2021-10-23 13:39:11,0,0,0,0,0,0,0,0
18868,2120833,55891,2021-10-23 13:40:11,0,0,0,0,0,0,0,0
18869,2120877,55891,2021-10-23 13:41:11,0,0,0,0,0,0,0,0
18870,2120921,55891,2021-10-23 13:42:11,0,0,0,0,0,0,0,0
18871,2120965,55891,2021-10-23 13:43:11,0,0,0,0,0,0,0,0
18872,2121009,55891,2021-10-23 13:44:11,0,0,0,0,0,0,0,0
18873,2121053,55891,2021-10-23 13:45:11,0,0,0,0,0,0,0,0
18874,2121097,55891,2021-10-23 13:46:11,0,0,0,0,0,0,0,0
18875,2121141,55891,2021-10-23 13:47:11,0,0,0,0,0,0,0,0
18876,2121185,55891,2021-10-23 13:48:11,0,0,0,0,0,0,0,0
18877,2121229,55891,2021-10-23 13:49:11,0,0,0,0,0,0,0,0
18878,2121273,55891,2021-10-23 13:50:11,0,0,0,0,0,0,0,0
18879,2121317,55891,2021-10-23 13:51:11,0,0,0,0,0,0,0,0
18880,2121361,55891,2021-10-23 13:52:11,0,0,0,0,0,0,0,0
18881,2121405,55891,2021-10-23 13:53:11,0,0,0,0,0,0,0,0
18882,2121449,55891,2021-10-23 13:54:11,0,0,0,0,0,0,0,0
18883,2121493,55891,2021-10-23 13:55:11,0,0,0,0,0,0,0,0
18884,2121537,55891,2021-10-23 13:56:11,0,0,0,0,0,0,0,0
18885,2121581,55891,2021-10-23 13:57:12,0,0,0,0,0,0,0,0
18886,2121625,55891,2021-10-23 13:58:11,0,0,0,0,0,0,0,0
18887,2121669,55891,2021-10-23 13:59:11,0,0,0,0,0,0,0,0
18888,2121713,55891,2021-10-23 14:00:11,0,0,0,0,0,0,0,0
18889,2121757,55891,2021-10-23 14:01:11,0,0,0,0,0,0,0,0
18890,2121801,55891,2021-10-23 14:02:11,0,0,0,0,0,0,0,0
18891,2121845,55891,2021-10-23 14:03:11,0,0,0,0,0,0,0,0
18892,2121889,55891,2021-10-23 14:04:11,0,0,0,0,0,0,0,0
18893,2121933,55891,2021-10-23 14:05:11,0,0,0,0,0,0,0,0
18894,2121977,55891,2021-10-23 14:06:11,0,0,0,0,0,0,0,0
18895,2122021,55891,2021-10-23 14:07:11,0,0,0,0,0,0,0,0
18896,2122065,55891,2021-10-23 14:08:11,0,0,0,0,0,0,0,0
18897,2122109,55891,2021-10-23 14:09:11,0,0,0,0,0,0,0,0
18898,2122153,55891,2021-10-23 14:10:11,0,0,0,0,0,0,0,0
18899,2122197,55891,2021-10-23 14:11:11,0,0,0,0,0,0,0,0
18900,2122241,55891,2021-10-23 14:12:11,0,0,0,0,0,0,0,0
18901,2122285,55891,2021-10-23 14:13:11,0,0,0,0,0,0,0,0
18902,2122329,55891,2021-10-23 14:14:11,0,0,0,0,0,0,0,0
18903,2122373,55891,2021-10-23 14:15:11,0,0,0,0,0,0,0,0
18904,2122417,55891,2021-10-23 14:16:11,0,0,0,0,0,0,0,0
18905,2122461,55891,2021-10-23 14:17:11,0,0,0,0,0,0,0,0
18906,2122505,55891,2021-10-23 14:18:11,0,0,0,0,0,0,0,0
18907,2122549,55891,2021-10-23 14:19:11,0,0,0,0,0,0,0,0
18908,2122593,55891,2021-10-23 14:20:11,0,0,0,0,0,0,0,0
18909,2122637,55891,2021-10-23 14:21:11,0,0,0,0,0,0,0,0
18910,2122681,55891,2021-10-23 14:22:11,0,0,0,0,0,0,0,0
18911,2122725,55891,2021-10-23 14:23:11,0,0,0,0,0,0,0,0
18912,2122769,55891,2021-10-23 14:24:11,0,0,0,0,0,0,0,0
18913,2122813,55891,2021-10-23 14:25:12,0,0,0,0,0,0,0,0
18914,2122857,55891,2021-10-23 14:26:11,0,0,0,0,0,0,0,0
18915,2122901,55891,2021-10-23 14:27:11,0,0,0,0,0,0,0,0
18916,2122945,55891,2021-10-23 14:28:11,0,0,0,0,0,0,0,0
18917,2122989,55891,2021-10-23 14:29:11,0,0,0,0,0,0,0,0
18918,2123033,55891,2021-10-23 14:30:11,0,0,0,0,0,0,0,0
18919,2123077,55891,2021-10-23 14:31:11,0,0,0,0,0,0,0,0
18920,2123121,55891,2021-10-23 14:32:11,0,0,0,0,0,0,0,0
18921,2123165,55891,2021-10-23 14:33:11,0,0,0,0,0,0,0,0
18922,2123209,55891,2021-10-23 14:34:11,0,0,0,0,0,0,0,0
18923,2123253,55891,2021-10-23 14:35:11,0,0,0,0,0,0,0,0
18924,2123297,55891,2021-10-23 14:36:11,0,0,0,0,0,0,0,0
18925,2123341,55891,2021-10-23 14:37:11,0,0,0,0,0,0,0,0
18926,2123385,55891,2021-10-23 14:38:11,0,0,0,0,0,0,0,0
18927,2123429,55891,2021-10-23 14:39:11,0,0,0,0,0,0,0,0
18928,2123473,55891,2021-10-23 14:40:11,0,0,0,0,0,0,0,0
18929,2123517,55891,2021-10-23 14:41:11,0,0,0,0,0,0,0,0
18930,2123561,55891,2021-10-23 14:42:11,0,0,0,0,0,0,0,0
18931,2123605,55891,2021-10-23 14:43:11,0,0,0,0,0,0,0,0
18932,2123649,55891,2021-10-23 14:44:11,0,0,0,0,0,0,0,0
18933,2123693,55891,2021-10-23 14:45:11,0,0,0,0,0,0,0,0
18934,2123737,55891,2021-10-23 14:46:11,0,0,0,0,0,0,0,0
18935,2123781,55891,2021-10-23 14:47:12,0,0,0,0,0,0,0,0
18936,2123825,55891,2021-10-23 14:48:12,0,0,0,0,0,0,0,0
18937,2123869,55891,2021-10-23 14:49:12,0,0,0,0,0,0,0,0
18938,2123913,55891,2021-10-23 14:50:12,0,0,0,0,0,0,0,0
18939,2123957,55891,2021-10-23 14:51:12,0,0,0,0,0,0,0,0
18940,2124001,55891,2021-10-23 14:52:12,0,0,0,0,0,0,0,0
18941,2124045,55891,2021-10-23 14:53:12,0,0,0,0,0,0,0,0
18942,2124089,55891,2021-10-23 14:54:12,0,0,0,0,0,0,0,0
18943,2124129,55891,2021-10-23 14:55:12,0,0,0,0,0,0,0,0
18944,2124177,55891,2021-10-23 14:56:12,0,0,0,0,0,0,0,0
18945,2124217,55891,2021-10-23 14:57:12,0,0,0,0,0,0,0,0
18946,2124261,55891,2021-10-23 14:58:12,0,0,0,0,0,0,0,0
18947,2124305,55891,2021-10-23 14:59:12,0,0,0,0,0,0,0,0
18948,2124349,55891,2021-10-23 15:00:12,0,0,0,0,0,0,0,0
18949,2124393,55891,2021-10-23 15:01:12,0,0,0,0,0,0,0,0
18950,2124437,55891,2021-10-23 15:02:12,0,0,0,0,0,0,0,0
18951,2124481,55891,2021-10-23 15:03:12,0,0,0,0,0,0,0,0
18952,2124525,55891,2021-10-23 15:04:12,0,0,0,0,0,0,0,0
18953,2124569,55891,2021-10-23 15:05:12,0,0,0,0,0,0,0,0
18954,2124613,55891,2021-10-23 15:06:12,0,0,0,0,0,0,0,0
18955,2124657,55891,2021-10-23 15:07:12,0,0,0,0,0,0,0,0
18956,2124701,55891,2021-10-23 15:08:12,0,0,0,0,0,0,0,0
18957,2124745,55891,2021-10-23 15:09:12,0,0,0,0,0,0,0,0
18958,2124789,55891,2021-10-23 15:10:12,0,0,0,0,0,0,0,0
18959,2124833,55891,2021-10-23 15:11:12,0,0,0,0,0,0,0,0
18960,2124877,55891,2021-10-23 15:12:12,0,0,0,0,0,0,0,0
18961,2124921,55891,2021-10-23 15:13:12,0,0,0,0,0,0,0,0
18962,2124965,55891,2021-10-23 15:14:12,0,0,0,0,0,0,0,0
18963,2125009,55891,2021-10-23 15:15:12,0,0,0,0,0,0,0,0
18964,2125053,55891,2021-10-23 15:16:12,0,0,0,0,0,0,0,0
18965,2125097,55891,2021-10-23 15:17:12,0,0,626,37,0,0,0,0
18966,2125141,55891,2021-10-23 15:18:12,0,0,2093,125,0,0,0,0
18967,2125185,55891,2021-10-23 15:19:12,0,0,0,0,0,0,0,0
18968,2125229,55891,2021-10-23 15:20:12,0,0,0,0,0,0,0,0
18969,2125273,55891,2021-10-23 15:21:12,0,0,0,0,0,0,0,0
18970,2125317,55891,2021-10-23 15:22:12,0,0,0,0,0,0,0,0
18971,2125361,55891,2021-10-23 15:23:12,0,0,0,0,0,0,0,0
18972,2125405,55891,2021-10-23 15:24:12,0,0,0,0,0,0,0,0
18973,2125449,55891,2021-10-23 15:25:12,0,0,0,0,0,0,0,0
18974,2125493,55891,2021-10-23 15:26:12,0,0,0,0,0,0,0,0
18975,2125537,55891,2021-10-23 15:27:12,0,0,0,0,0,0,0,0
18976,2125581,55891,2021-10-23 15:28:12,0,0,0,0,0,0,0,0
18977,2125625,55891,2021-10-23 15:29:12,0,0,0,0,0,0,0,0
18978,2125669,55891,2021-10-23 15:30:12,0,0,0,0,0,0,0,0
18979,2125713,55891,2021-10-23 15:31:12,0,0,0,0,0,0,0,0
18980,2125757,55891,2021-10-23 15:32:12,0,0,0,0,0,0,0,0
18981,2125801,55891,2021-10-23 15:33:12,0,0,0,0,0,0,0,0
18982,2125845,55891,2021-10-23 15:34:12,0,0,0,0,0,0,0,0
18983,2125889,55891,2021-10-23 15:35:12,0,0,0,0,0,0,0,0
18984,2125933,55891,2021-10-23 15:36:12,0,0,0,0,0,0,0,0
18985,2125981,55891,2021-10-23 15:37:13,0,0,0,0,0,0,0,0
18986,2126021,55891,2021-10-23 15:38:12,0,0,0,0,0,0,0,0
18987,2126065,55891,2021-10-23 15:39:12,0,0,0,0,0,0,0,0
18988,2126109,55891,2021-10-23 15:40:12,0,0,0,0,0,0,0,0
18989,2126153,55891,2021-10-23 15:41:12,0,0,0,0,0,0,0,0
18990,2126197,55891,2021-10-23 15:42:12,0,0,0,0,0,0,0,0
18991,2126241,55891,2021-10-23 15:43:12,0,0,0,0,0,0,0,0
18992,2126285,55891,2021-10-23 15:44:12,0,0,0,0,0,0,0,0
18993,2126329,55891,2021-10-23 15:45:12,0,0,0,0,0,0,0,0
18994,2126373,55891,2021-10-23 15:46:12,0,0,0,0,0,0,0,0
18995,2126417,55891,2021-10-23 15:47:12,0,0,0,0,0,0,0,0
18996,2126461,55891,2021-10-23 15:48:12,0,0,0,0,0,0,0,0
18997,2126505,55891,2021-10-23 15:49:12,0,0,0,0,0,0,0,0
18998,2126549,55891,2021-10-23 15:50:12,0,0,0,0,0,0,0,0
18999,2126593,55891,2021-10-23 15:51:12,0,0,0,0,0,0,0,0
19000,2126637,55891,2021-10-23 15:52:12,0,0,0,0,0,0,0,0
19001,2126681,55891,2021-10-23 15:53:12,0,0,0,0,0,0,0,0
19002,2126725,55891,2021-10-23 15:54:12,0,0,0,0,0,0,0,0
19003,2126769,55891,2021-10-23 15:55:12,0,0,0,0,0,0,0,0
19004,2126813,55891,2021-10-23 15:56:12,0,0,0,0,0,0,0,0
19005,2126857,55891,2021-10-23 15:57:12,0,0,0,0,0,0,0,0
19006,2126901,55891,2021-10-23 15:58:12,0,0,0,0,0,0,0,0
19007,2126945,55891,2021-10-23 15:59:12,0,0,0,0,0,0,0,0
19008,2126989,55891,2021-10-23 16:00:12,0,0,0,0,0,0,0,0
19009,2127033,55891,2021-10-23 16:01:12,0,0,0,0,0,0,0,0
19010,2127077,55891,2021-10-23 16:02:12,0,0,0,0,0,0,0,0
19011,2127121,55891,2021-10-23 16:03:12,0,0,0,0,0,0,0,0
