,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7,chan_8,chan_9
26224,3792467,89776,2021-12-14 15:06:12,0,0,0,0,0,0,0,0,0,0
26225,3792487,89776,2021-12-14 15:07:12,0,0,0,0,0,0,0,0,0,0
26226,3792507,89776,2021-12-14 15:08:12,0,0,0,0,0,0,0,0,0,0
26227,3792527,89776,2021-12-14 15:09:12,0,0,0,0,0,0,0,0,0,0
26228,3792547,89776,2021-12-14 15:10:12,0,0,0,0,0,0,0,0,0,0
26229,3792567,89776,2021-12-14 15:11:12,0,0,0,0,0,0,0,0,0,0
26230,3792587,89776,2021-12-14 15:12:12,0,0,0,0,0,0,0,0,0,0
26231,3792607,89776,2021-12-14 15:13:12,0,0,0,0,0,0,0,0,0,0
26232,3792627,89776,2021-12-14 15:14:12,0,0,0,0,0,0,0,0,0,0
26233,3792647,89776,2021-12-14 15:15:12,0,0,0,0,0,0,0,0,0,0
26234,3792667,89776,2021-12-14 15:16:12,0,0,0,0,0,0,0,0,0,0
26235,3792687,89776,2021-12-14 15:17:12,0,0,0,0,0,0,0,0,0,0
26236,3792707,89776,2021-12-14 15:18:12,0,0,0,0,0,0,0,0,0,0
26237,3792727,89776,2021-12-14 15:19:12,0,0,0,0,0,0,0,0,0,0
26238,3792747,89776,2021-12-14 15:20:12,0,0,0,0,0,0,0,0,0,0
26239,3792767,89776,2021-12-14 15:21:12,0,0,0,0,0,0,0,0,0,0
26240,3792787,89776,2021-12-14 15:22:12,0,0,0,0,0,0,0,0,0,0
26241,3792807,89776,2021-12-14 15:23:12,0,0,0,0,0,0,0,0,0,0
26242,3792827,89776,2021-12-14 15:24:12,0,0,0,0,0,0,0,0,0,0
26243,3792847,89776,2021-12-14 15:25:12,0,0,0,0,0,0,0,0,0,0
26244,3792867,89776,2021-12-14 15:26:12,0,0,0,0,0,0,0,0,0,0
26245,3792887,89776,2021-12-14 15:27:12,0,0,0,0,0,0,0,0,0,0
26246,3792907,89776,2021-12-14 15:28:12,0,0,0,0,0,0,0,0,0,0
26247,3792927,89776,2021-12-14 15:29:12,0,0,0,0,0,0,0,0,0,0
26248,3792947,89776,2021-12-14 15:30:12,0,0,0,0,0,0,0,0,0,0
26249,3792967,89776,2021-12-14 15:31:12,0,0,0,0,0,0,0,0,0,0
26250,3792987,89776,2021-12-14 15:32:12,0,0,0,0,0,0,0,0,0,0
26251,3793007,89776,2021-12-14 15:33:12,0,0,0,0,0,0,0,0,0,0
26252,3793027,89776,2021-12-14 15:34:12,0,0,0,0,0,0,0,0,0,0
26253,3793047,89776,2021-12-14 15:35:12,0,0,0,0,0,0,0,0,0,0
26254,3793067,89776,2021-12-14 15:36:12,0,0,0,0,0,0,0,0,0,0
26255,3793087,89776,2021-12-14 15:37:12,0,0,0,0,0,0,0,0,0,0
26256,3793107,89776,2021-12-14 15:38:12,0,0,0,0,0,0,0,0,0,0
26257,3793127,89776,2021-12-14 15:39:12,0,0,0,0,0,0,0,0,0,0
26258,3793147,89776,2021-12-14 15:40:12,0,0,0,0,0,0,0,0,0,0
26259,3793167,89776,2021-12-14 15:41:12,0,0,0,0,0,0,0,0,0,0
26260,3793187,89776,2021-12-14 15:42:12,0,0,0,0,0,0,0,0,0,0
26261,3793207,89776,2021-12-14 15:43:12,0,0,0,0,0,0,0,0,0,0
