id,uid,time,data,temp,volume,energy
45,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:32:22,6.3,31,6.2,151.249
46,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:32:35,7.8,35,2.6,75.50833
47,92076c8e-cb87-4607-b752-9a32d8530458,20/12/2016 20:30:22,7.9,36,17.6,531.5787
48,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:32:59,3.1,30,2.5,58.08333199999999
49,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:33:12,6.8,27,7.0,138.23833
50,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:33:25,6.8,37,22.4,702.576
51,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:33:37,6.2,33,2.7,72.1395
52,92076c8e-cb87-4607-b752-9a32d8530458,20/12/2016 20:30:08,7.5,38,39.7,1291.3087
53,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:34:02,7.4,35,5.9,171.34583999999998
54,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:34:14,7.8,38,30.1,979.0527
55,92076c8e-cb87-4607-b752-9a32d8530458,4/11/2016 18:43,7.1,34,2.6,72.488
56,92076c8e-cb87-4607-b752-9a32d8530458,4/11/2016 18:37,6.9,37,35.6,1116.594
57,92076c8e-cb87-4607-b752-9a32d8530458,3/11/2016 20:30,6.8,27,2.7,53.3205
58,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 19:31:01,7.5,38,53.5,1740.1766
59,92076c8e-cb87-4607-b752-9a32d8530458,2/11/2016 19:44,7.5,36,35.1,1060.137
60,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:35:42,7.5,35,33.5,972.8958
61,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 19:31:39,7.6,32,33.6,858.704
62,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:36:07,6.4,33,15.5,414.13416
63,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:36:19,7.6,35,61.4,1783.1583
64,92076c8e-cb87-4607-b752-9a32d8530458,26/10/2016 19:06:14,7.1,35,54.3,1576.9625
65,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:36:44,7.4,32,22.4,572.4693599999999
66,92076c8e-cb87-4607-b752-9a32d8530458,16/11/2016 20:37:09,5.5,33,45.2,1207.6687
67,92076c8e-cb87-4607-b752-9a32d8530458,24/10/2016 18:48:46,6.0,35,4.6,133.59166000000002
68,92076c8e-cb87-4607-b752-9a32d8530458,24/10/2016 18:39:00,7.5,35,68.3,1983.5458
69,92076c8e-cb87-4607-b752-9a32d8530458,20/10/2016 19:25:07,5.1,34,4.3,119.884
